CityCode,CityName,StationName,StationCode
11,서울특별시,상봉,NAT020040
11,서울특별시,서빙고,NAT130036
11,서울특별시,옥수,NAT130070
11,서울특별시,왕십리,NAT130104
11,서울특별시,청량리,NAT130126
11,서울특별시,광운대,NAT130182
11,서울특별시,서울,NAT010000
11,서울특별시,용산,NAT010032
11,서울특별시,노량진,NAT010058
11,서울특별시,영등포,NAT010091
11,서울특별시,신도림,NAT010106
11,서울특별시,수서,NATH30000
12,세종특별시,부강,NAT011403
12,세종특별시,조치원,NAT011298
12,세종특별시,소정리,NAT011079
12,세종특별시,전의,NAT011154
21,대구광역시,화명,NAT014244
21,대구광역시,구포,NAT014281
21,대구광역시,사상,NAT014331
21,대구광역시,부산,NAT014445
21,대구광역시,부전,NAT750046
21,대구광역시,동래,NAT750106
21,대구광역시,센텀,NAT750161
21,대구광역시,신해운대,NAT750189
21,대구광역시,송정,NAT750254
21,대구광역시,기장,NAT750329
21,대구광역시,좌천,NAT750412
22,인천광역시,대구,NAT013239
22,인천광역시,동대구,NAT013271
22,인천광역시,서대구,NAT013189
23,인천광역시,주안,NAT060231
23,인천광역시,인천공항T2,NATC30058
23,인천광역시,검암,NATC10325
23,인천광역시,인천공항T1,NATC10580
24,광주광역시,광주송정,NAT031857
24,광주광역시,효천,NAT882904
24,광주광역시,서광주,NAT882936
24,광주광역시,광주,NAT883012
24,광주광역시,극락강,NAT883086
25,대전광역시,대전,NAT011668
25,대전광역시,서대전,NAT030057
25,대전광역시,흑석리,NAT030173
25,대전광역시,신탄진,NAT011524
26,울산광역시,북울산,NAT750781
26,울산광역시,울산(통도사),NATH13717
26,울산광역시,남창,NAT750560
26,울산광역시,덕하,NAT750653
26,울산광역시,태화강,NAT750726
26,울산광역시,효문,NAT750760
31,경기도,덕소,NAT020178
31,경기도,아신,NAT020471
31,경기도,양평,NAT020524
31,경기도,용문,NAT020641
31,경기도,지평,NAT020677
31,경기도,석불,NAT020717
31,경기도,일신,NAT020760
31,경기도,매곡,NAT020803
31,경기도,양동,NAT020845
31,경기도,삼산,NAT020884
31,경기도,부천,NAT060121
31,경기도,행신,NAT110147
31,경기도,능곡,NAT110165
31,경기도,일산,NAT110249
31,경기도,탄현,NAT110265
31,경기도,파주,NAT110407
31,경기도,문산,NAT110460
31,경기도,운천,NAT110497
31,경기도,임진강,NAT110520
31,경기도,도라산,NAT110557
31,경기도,의정부,NAT130312
31,경기도,동두천,NAT130531
31,경기도,소요산,NAT130556
31,경기도,초성리,NAT130597
31,경기도,한탄강,NAT130627
31,경기도,전곡,NAT130652
31,경기도,연천,NAT130738
31,경기도,신망리,NAT130774
31,경기도,대광리,NAT130844
31,경기도,신탄리,NAT130888
31,경기도,퇴계원,NAT140098
31,경기도,사릉,NAT140133
31,경기도,평내호평,NAT140214
31,경기도,마석,NAT140277
31,경기도,대성리,NAT140362
31,경기도,청평,NAT140436
31,경기도,가평,NAT140576
31,경기도,안양,NAT010239
31,경기도,수원,NAT010415
31,경기도,오산,NAT010570
31,경기도,서정리,NAT010670
31,경기도,평택,NAT010754
31,경기도,가남,NAT280090
31,경기도,부발,NAT250428
31,경기도,광명,NATH10219
31,경기도,동탄,NATH30326
31,경기도,평택지제,NATH30536
31,경기도,신판교,NAT250007
31,경기도,화성시청,NAT460073
31,경기도,향남,NAT460187
31,경기도,안중,NAT460378
32,강원도,동화,NAT020986
32,강원도,만종,NAT021033
32,강원도,반곡,NAT021175
32,강원도,신림,NAT021357
32,강원도,서원주,NAT020864
32,강원도,원주,NAT020947
32,강원도,백마고지,NAT130944
32,강원도,백양리,NAT140681
32,강원도,강촌,NAT140701
32,강원도,김유정,NAT140787
32,강원도,남춘천,NAT140840
32,강원도,춘천,NAT140873
32,강원도,동점,NAT600830
32,강원도,철암,NAT600870
32,강원도,도계,NAT601122
32,강원도,신기,NAT601275
32,강원도,동해,NAT601485
32,강원도,묵호,NAT601545
32,강원도,망상해변,NAT601602
32,강원도,망상,NAT601605
32,강원도,정동진,NAT601774
32,강원도,강릉,NAT601936
32,강원도,별어곡,NAT610064
32,강원도,선평,NAT610137
32,강원도,정선,NAT610226
32,강원도,나전,NAT610326
32,강원도,아우라지,NAT610387
32,강원도,횡성,NATN10230
32,강원도,둔내,NATN10428
32,강원도,평창,NATN10625
32,강원도,진부,NATN10787
32,강원도,추암,NAT630064
32,강원도,삼척해변,NAT630078
32,강원도,쌍룡,NAT650177
32,강원도,연당,NAT650253
32,강원도,영월,NAT650341
32,강원도,예미,NAT650515
32,강원도,함백,NAT650567
32,강원도,민둥산,NAT650722
32,강원도,사북,NAT650782
32,강원도,고한,NAT650828
32,강원도,추전,NAT650918
32,강원도,태백,NAT650978
32,강원도,동백산,NAT651053
33,충청북도,옥천,NAT011833
33,충청북도,이원,NAT011916
33,충청북도,지탄,NAT011972
33,충청북도,심천,NAT012016
33,충청북도,각계,NAT012054
33,충청북도,영동,NAT012124
33,충청북도,황간,NAT012270
33,충청북도,추풍령,NAT012355
33,충청북도,봉양,NAT021478
33,충청북도,제천,NAT021549
33,충청북도,도담,NAT021723
33,충청북도,단양,NAT021784
33,충청북도,오송,NAT050044
33,충청북도,청주,NAT050114
33,충청북도,오근장,NAT050215
33,충청북도,청주공항,NAT050244
33,충청북도,증평,NAT050366
33,충청북도,음성,NAT050596
33,충청북도,주덕,NAT050719
33,충청북도,충주,NAT050827
33,충청북도,목행,NAT050881
33,충청북도,삼탄,NAT051006
33,충청북도,감곡장호원,NAT280212
33,충청북도,앙성온천,NAT280358
33,충청북도,장락,NAT650050
33,충청북도,살미,NAT280666
33,충청북도,수안보온천,NAT280751
33,충청북도,연풍,NAT280814
34,충청남도,계룡,NAT030254
34,충청남도,연산,NAT030396
34,충청남도,논산,NAT030508
34,충청남도,강경,NAT030607
34,충청남도,아산,NAT080045
34,충청남도,온양온천,NAT080147
34,충청남도,신창,NAT080216
34,충청남도,도고온천,NAT080309
34,충청남도,신례원,NAT080353
34,충청남도,예산,NAT080402
34,충청남도,삽교,NAT080492
34,충청남도,홍성,NAT080622
34,충청남도,광천,NAT080749
34,충청남도,청소,NAT080827
34,충청남도,대천,NAT080952
34,충청남도,판교,NAT081240
34,충청남도,장항,NAT081318
34,충청남도,서천,NAT081343
34,충청남도,연무대,NAT340090
34,충청남도,성환,NAT010848
34,충청남도,천안,NAT010971
34,충청남도,천안아산,NATH10960
34,충청남도,공주,NATH20438
34,충청남도,신웅천,NAT081099
34,충청남도,인주,NAT460553
34,충청남도,합덕,NAT460641
35,전라북도,용동,NAT030667
35,전라북도,함열,NAT030718
35,전라북도,익산,NAT030879
35,전라북도,김제,NAT031056
35,전라북도,신태인,NAT031179
35,전라북도,정읍,NAT031314
35,전라북도,삼례,NAT040133
35,전라북도,동산,NAT040173
35,전라북도,전주,NAT040257
35,전라북도,신리,NAT040352
35,전라북도,관촌,NAT040496
35,전라북도,임실,NAT040536
35,전라북도,오수,NAT040667
35,전라북도,남원,NAT040868
35,전라북도,군산,NAT081388
35,전라북도,대야,NAT320131
36,전라남도,백양사,NAT031486
36,전라남도,장성,NAT031638
36,전라남도,나주,NAT031998
36,전라남도,다시,NAT032099
36,전라남도,무안,NAT032273
36,전라남도,몽탄,NAT032313
36,전라남도,일로,NAT032422
36,전라남도,임성리,NAT032489
36,전라남도,목포,NAT032563
36,전라남도,곡성,NAT041072
36,전라남도,구례구,NAT041285
36,전라남도,순천,NAT041595
36,전라남도,율촌,NAT041710
36,전라남도,여천,NAT041866
36,전라남도,여수EXPO,NAT041993
36,전라남도,함평,NAT032212
36,전라남도,진상,NAT881538
36,전라남도,옥곡,NAT881584
36,전라남도,광양,NAT881708
36,전라남도,벌교,NAT882034
36,전라남도,조성,NAT882141
36,전라남도,예당,NAT882194
36,전라남도,득량,NAT882237
36,전라남도,보성,NAT882328
36,전라남도,명봉,NAT882416
36,전라남도,이양,NAT882544
36,전라남도,능주,NAT882666
36,전라남도,화순,NAT882755
36,전라남도,남평,NAT882847
37,경상북도,김천,NAT012546
37,경상북도,아포,NAT012700
37,경상북도,구미,NAT012775
37,경상북도,사곡,NAT012821
37,경상북도,약목,NAT012903
37,경상북도,왜관,NAT012968
37,경상북도,신동,NAT013067
37,경상북도,경산,NAT013395
37,경상북도,남성현,NAT013542
37,경상북도,청도,NAT013629
37,경상북도,풍기,NAT022053
37,경상북도,영주,NAT022188
37,경상북도,의성,NAT022844
37,경상북도,탑리,NAT022961
37,경상북도,화본,NAT023127
37,경상북도,신녕,NAT023279
37,경상북도,북영천,NAT023424
37,경상북도,영천,NAT023449
37,경상북도,아화,NAT023601
37,경상북도,서경주,NAT023821
37,경상북도,옥산,NAT300200
37,경상북도,청리,NAT300271
37,경상북도,상주,NAT300360
37,경상북도,함창,NAT300558
37,경상북도,점촌,NAT300600
37,경상북도,용궁,NAT300669
37,경상북도,개포,NAT300733
37,경상북도,예천,NAT300850
37,경상북도,봉화,NAT600147
37,경상북도,봉성,NAT600257
37,경상북도,춘양,NAT600379
37,경상북도,임기,NAT600476
37,경상북도,현동,NAT600527
37,경상북도,분천,NAT600593
37,경상북도,비동,NAT600635
37,경상북도,양원,NAT600655
37,경상북도,승부,NAT600692
37,경상북도,석포,NAT600768
37,경상북도,신나원,NAT8B0082
37,경상북도,신안강,NAT8B0190
37,경상북도,월포,NAT8B0504
37,경상북도,장사,NAT8B0595
37,경상북도,강구,NAT8B0671
37,경상북도,영덕,NAT8B0737
37,경상북도,하양,NAT830200
37,경상북도,포항,NAT8B0351
37,경상북도,김천구미,NATH12383
37,경상북도,경주,NATH13421
37,경상북도,안동,NAT022558
37,경상북도,입실,NAT750933
37,경상북도,사방,NAT751238
37,경상북도,안강,NAT751296
37,경상북도,양자동,NAT751325
37,경상북도,부조,NAT751354
37,경상북도,효자,NAT751418
37,경상북도,문경,NAT280927
38,경상남도,상동,NAT013747
38,경상남도,밀양,NAT013841
38,경상남도,삼랑진,NAT013967
38,경상남도,원동,NAT014058
38,경상남도,물금,NAT014150
38,경상남도,한림정,NAT880099
38,경상남도,진영,NAT880177
38,경상남도,진례,NAT880179
38,경상남도,창원중앙,NAT880281
38,경상남도,창원,NAT880310
38,경상남도,마산,NAT880345
38,경상남도,중리,NAT880408
38,경상남도,함안,NAT880520
38,경상남도,군북,NAT880608
38,경상남도,원북,NAT880644
38,경상남도,평촌,NAT880702
38,경상남도,반성,NAT880766
38,경상남도,진성,NAT880825
38,경상남도,진주,NAT881014
38,경상남도,완사,NAT881168
38,경상남도,북천,NAT881269
38,경상남도,양보,NAT881323
38,경상남도,횡천,NAT881386
38,경상남도,하동,NAT881460
38,경상남도,신창원,NAT810048
38,경상남도,진해,NAT810195
